Date,SQL/mySQL,"Business Planning, Consulting, Strategy, and Analysis","Corporate Finance, Mergers & Acquisitions",Customer Relationship Management,Data Analysis in Spreadsheets,"Data Science, Machine Learning, Artificial Intelligence","Digital Advertising, Publishing, Analysis",Excel,Financial Analysis and Business Valuation,French,German,"HTML5, CSS, PHP",International and Domestic Macro- and Micro- Economics,Javascript,Platfora BI,PowerPoint & Office,Programmatic Data Analysis,Public Speaking,Python,Sales,"Small & Mid-sized Business Analysis, Valuation, and Brokerage",Spanish,Tableau,Teamwork,Visual Basic for Applications
2017-07-27,1.8142989572797736,4.267103843123598,3.0,4.477986369499098,4.0,2.351436576461492,3.346881563344423,4.651759567721242,2.1665080982799583,0.5351388060036942,4.774623308176702,0.0,2.342911718524143,0.0,2.363415171208464,3.9022300458457764,1.5193810252068147,4.112861520285815,0.0,3.2446612081947723,2.1665080982799583,2.3638752052545158,0.0,4.500000000000001,2.656873504905882
2017-07-28,1.8106605646604172,4.268283013010242,3.0,4.4825709638041,4.0,2.352555704127189,3.3441514246131865,4.650844526807844,2.1651967241574965,0.5350129355917248,4.774251808209943,0.0,2.3422631756774352,0.0,2.3622966819306517,3.903209240702183,1.5195577420075939,4.114412516693582,0.0,3.2474704841783937,2.1651967241574965,2.363218390804598,0.0,4.500000000000002,2.655633154735165
2017-07-29,1.8070203012262591,4.269460408288055,3.0,4.4870669152111935,4.0,2.3536712379259517,3.3414213785055678,4.649930893716285,2.163888362500331,0.5348872878725012,4.773879900225689,0.0,2.34161473226192,0.0,2.361179171163442,3.9041888373415032,1.5197345620485476,4.115967769409159,0.0,3.2502779430825184,2.163888362500331,2.36256157635468,0.0,4.5,2.6543934351175107
2017-07-30,1.8033786551521616,4.270636018830181,3.0,4.491471932515877,4.000000000000001,2.3547831703294833,3.3386914223368223,4.64901868211474,2.1625830415654956,0.5347618628630924,4.773507584,0.0,2.340966388318399,0.0,2.360062642679677,3.905168835542008,1.5199115090905124,4.1175272275183366,0.0,3.2530835258956423,2.1625830415654956,2.361904761904762,0.0,4.5,2.653154332872301
2017-07-31,1.7997361146129867,4.271809834509756,3.0,4.495783724513648,4.0,2.3558914938094913,3.335961553422209,4.648107905671381,2.161280789610026,0.5346366605805679,4.7731348593089375,0.0,2.3403181438876777,0.0,2.3589471002521964,3.906149235081968,1.5200886068943247,4.119090840106909,0.0,3.2558871736062573,2.161280789610026,2.361247947454844,0.0,4.499999999999999,2.6519158348189196
2017-08-01,1.7960931677835958,4.272981845199921,3.0,4.5,3.9999999999999996,2.3569962008376812,3.333231769076984,4.647198578054382,2.159981634890955,0.5345116810419972,4.772761725928561,0.0,2.339669999010557,0.0,2.35783254765384,3.9071300357396552,1.52026587922082,4.120658556260675,0.0,3.2586888272028585,2.159981634890955,2.360591133004926,0.0,4.500000000000001,2.6506779277767483
2017-08-02,1.7924503028388512,4.274152040773817,3.0,4.504177249810734,3.9999999999999996,2.3580972838857583,3.3305020666164045,4.646290712931915,2.1586856056653176,0.5343869242644493,4.7723881836349324,0.0,2.3390219537278423,0.0,2.3567189886574496,3.9081112372933386,1.5204433498308343,4.122230325065419,0.0,3.2614884276739384,2.1586856056653176,2.359934318555008,0.0,4.500000000000001,2.6494405985651706
2017-08-03,1.788808007953615,4.275320411104585,3.0,4.508373087587434,3.9999999999999996,2.3591947354254286,3.32777244335573,4.645384323972154,2.1573927301901477,0.5342623902649938,4.7720142322041115,0.0,2.3383740080803355,0.0,2.3556064270358648,3.90909283952129,1.520621042485204,4.123806095606945,0.0,3.2642859160079922,2.1573927301901477,2.3592775041050906,0.0,4.5,2.648203834003569
2017-08-04,1.7851667713027493,4.276486946065364,3.0000000000000004,4.512586906334268,4.000000000000001,2.360288547928397,3.3250428966102166,4.644479424843271,2.15610303672248,0.5341380790607001,4.771639871412159,0.0,2.3377261621088405,0.0,2.354494866561926,3.91007484220178,1.5207989809447655,4.125385816971041,0.0,3.267081233193513,2.15610303672248,2.3586206896551722,0.0,4.499999999999999,2.6469676209113255
2017-08-05,1.781527081061116,4.277651635529296,3.0,4.516818099055417,4.0,2.3613787138663698,3.322313423695121,4.643576029213443,2.1548165535193484,0.5340139906686374,4.771265101035137,0.0,2.337078415854159,0.0,2.353384311008475,3.9110572451130805,1.520977188970354,4.1269694382435,0.0,3.2698743202189946,2.1548165535193484,2.3579638752052547,0.0,4.5,2.6457319461078237
2017-08-06,1.7778894254035762,4.278814469369518,3.0,4.521066058755052,4.0,2.362465225711053,3.3195840219257025,4.642674150750838,2.1535333088377873,0.5338901251058751,4.770889920849103,0.0,2.336430769357095,0.0,2.3522747641483504,3.91204004803346,1.5211556903228067,4.128556908510121,0.0,3.272665118072931,2.1535333088377873,2.3573070607553364,0.0,4.5,2.644496796412447
2017-08-07,1.7742542925049927,4.279975437459171,2.9999999999999996,4.525330178437344,3.999999999999999,2.3635480759341516,3.316854688617218,4.641773803123633,2.1522533309348306,0.5337664823894825,4.770514330630121,0.0,2.335783222658452,0.0,2.351166229754394,3.9130232507411917,1.5213345087629588,4.130148176856695,0.0,3.2754535677438157,2.1522533309348306,2.356650246305419,0.0,4.500000000000001,2.6432621586445766
2017-08-08,1.7706221705402274,4.281134529671398,2.9999999999999996,4.52960985110647,3.9999999999999996,2.364627257007372,3.314125421084924,4.640875,2.150976648067513,0.533643062536529,4.77013833015425,0.0,2.3351357757990328,0.0,2.350058711599446,3.914006853014544,1.5215136680516466,4.131743192369014,0.0,3.278239610220142,2.150976648067513,2.3559934318555005,0.0,4.5,2.642028019623596
2017-08-09,1.7669935476841419,4.282291735879337,3.0,4.533904469766603,4.000000000000001,2.365702761402419,3.31139621664408,4.639977755048112,2.1497032884928693,0.533519865564084,4.769761919197551,0.0,2.33448842881964,0.0,2.348952213456346,3.9149908546317893,1.5216931919497068,4.133341904132876,0.0,3.281023186490405,2.1497032884928693,2.355336617405583,0.0,4.5,2.6407943661688877
2017-08-10,1.7633689121115987,4.283447045956129,3.0,4.538213427421915,4.0,2.366774581590999,3.3086670726099414,4.6390820819361425,2.1484332804679322,0.5333968914892168,4.769385097536084,0.0,2.3338411817610787,0.0,2.3478467390979363,3.915975255371199,1.5218731042179745,4.134944261234072,0.0,3.2838042375430985,2.1484332804679322,2.3546798029556655,0.0,4.499999999999999,2.639561185099835
2017-08-11,1.759748751997459,4.284600449774913,3.0,4.542536117076581,3.9999999999999996,2.3678427100448176,3.305937986297767,4.638187994332264,2.1471666522497377,0.5332741403289966,4.769007864945911,0.0,2.333194034664149,0.0,2.3467422922970558,3.9169600550110415,1.5220534286172862,4.1365502127583955,0.0,3.2865827043667153,2.1471666522497377,2.354022988505747,0.0,4.5,2.63832846323582
2017-08-12,1.756133555516586,4.28575193720883,3.0,4.546871931734774,3.9999999999999996,2.3689071392355805,3.303208955022814,4.6372955059046514,2.1459034320953188,0.533151612100493,4.768630221203091,0.0,2.3325469875696565,0.0,2.345638876826546,3.9179452533295898,1.5222341889084783,4.138159707791645,0.0,3.2893585279497497,2.1459034320953188,2.353366174055829,0.0,4.500000000000001,2.637096187396226
2017-08-13,1.7525238108438406,4.28690149813102,3.0,4.551220264400668,3.9999999999999996,2.3699678616349926,3.30047997610034,4.636404630321476,2.1446436482617104,0.5330293068207751,4.768252166083686,0.0,2.3319000405184034,0.0,2.3445364964592468,3.918930850105114,1.5224154088523867,4.139772695419608,0.0,3.292131649280695,2.1446436482617104,2.352709359605911,0.0,4.5,2.635864344400436
2017-08-14,1.748920006154085,4.288049122414624,3.0,4.555580508078435,4.000000000000001,2.371024869714761,3.2977510468456024,4.635515381250912,2.143387329005946,0.5329072245069124,4.767873699363756,0.0,2.331253193551193,0.0,2.3434351549679975,3.9199168451158855,1.522597112209847,4.141389124728081,0.0,3.2949020093480454,2.143387329005946,2.3520525451559937,0.0,4.499999999999999,2.634632921067831
2017-08-15,1.745322629622181,4.2891947999327815,3.0,4.559952055772252,4.0,2.37207815594659,3.2950221645738575,4.634627772361131,2.142134502585061,0.5327853651759744,4.767494820819361,0.0,2.3306064467088285,0.0,2.3423348561256416,3.9209032381401734,1.522779322741696,4.143008944802861,0.0,3.297669549140295,2.142134502585061,2.3513957307060753,0.0,4.499999999999999,2.633401904217796
2017-08-16,1.741732169422991,4.290338520558632,2.9999999999999996,4.564334300486289,3.9999999999999996,2.373127712802186,3.2922933266003644,4.633741817320309,2.1408851972560896,0.5326637288450301,4.7671155302265635,0.0,2.329959800032114,0.0,2.3412356037050173,3.9218900289562497,1.5229620642087693,4.144632104729736,0.0,3.3004342096459367,2.1408851972560896,2.350738916256158,0.0,4.5,2.632171280669713
2017-08-17,1.738149113731377,4.291480274165317,3.0,4.568726635224722,3.999999999999999,2.3741735327532547,3.289564530240381,4.632857529796618,2.139639441276065,0.5325423155311491,4.766735827361423,0.0,2.32931325356185,0.0,2.3401374014789647,3.9228772173423856,1.5231453603719034,4.146258553594506,0.0,3.3031959318534656,2.139639441276065,2.3500821018062394,0.0,4.500000000000001,2.630941037242964
2017-08-18,1.7345739507222,4.292620050625977,2.9999999999999996,4.573128452991725,4.0,2.375215608271502,3.2868357728091624,4.63197492345823,2.1383972629020223,0.5324211252514006,4.766355711999999,0.0,2.3286668073388412,0.0,2.3390402532203263,3.9238648030768513,1.5233292349919343,4.147888240482961,0.0,3.3059546567513745,2.1383972629020223,2.349425287356322,0.0,4.499999999999999,2.6297111607569317
2017-08-19,1.731007168570323,4.2937578398137495,3.0000000000000004,4.5775391467914694,4.000000000000001,2.3762539318286326,3.284107051621969,4.63109401197332,2.137158690390995,0.5323001580228541,4.765975183918355,0.0,2.3280204614038915,0.0,2.3379441627019406,3.924852785937918,1.523513711829698,4.149521114480894,0.0,3.3087103253281573,2.137158690390995,2.3487684729064044,0.0,4.5,2.6284816380310003
2017-08-20,1.7274492554506071,4.294893631601779,3.0000000000000004,4.581958109628131,4.0,2.3772884958963534,3.2813783639940555,4.630214809010059,2.135923752000018,0.5321794138625788,4.765594242892551,0.0,2.3273742157978035,0.0,2.3368491336966497,3.925841165703855,1.5236988146460302,4.151157124674104,0.0,3.311462878572309,2.135923752000018,2.348111658456486,0.0,4.499999999999999,2.627252455884551
2017-08-21,1.7239006995379156,4.2960274158632,3.0,4.586384734505882,3.9999999999999996,2.3783192929463692,3.278649707240682,4.629337328236623,2.134692475986126,0.5320588927876442,4.7652128886986445,0.0,2.3267280705613804,0.0,2.335755169977294,3.9268299421529353,1.5238845672017673,4.152796220148381,0.0,3.314212257472321,2.134692475986126,2.347454844006568,0.0,4.5,2.6260236011369678
2017-08-22,1.720361989007109,4.297159182471159,3.0,4.590818414428895,3.999999999999999,2.379346315450386,3.2759210786771042,4.628461583321183,2.133464890606352,0.5319385948151194,4.764831121112699,0.0,2.3260820257354253,0.0,2.334662275316711,3.9278191150634285,1.5240709932577459,4.154438349989518,0.0,3.3169584030166894,2.133464890606352,2.34679802955665,0.0,4.500000000000001,2.6247950606076325
2017-08-23,1.7168336120330503,4.298288921298791,3.0000000000000004,4.595258542401347,3.9999999999999996,2.3803695558801095,3.273192475618581,4.627587587931915,2.132241024117731,0.5318185199620742,4.764448939910773,0.0,2.3254360813607406,0.0,2.3335704534877455,3.928808684213606,1.5242581165748015,4.156083463283312,0.0,3.3197012561939063,2.132241024117731,2.3461412151067322,0.0,4.500000000000001,2.623566821115928
2017-08-24,1.7133160567906007,4.299416622219241,3.0,4.599704511427406,4.0,2.381389006707246,3.2704638953803675,4.626715355736987,2.1310209047772974,0.5316986682455773,4.764066344868931,0.0,2.32479023747813,0.0,2.332479708263236,3.9297986493817376,1.5244459609137702,4.157731509115554,0.0,3.3224407579924673,2.1310209047772974,2.3454844006568143,0.0,4.5,2.6223388694812377
2017-08-25,1.7098098114546225,4.300542275105645,3.0,4.604155714511253,4.0,2.3824046604035,3.2677353352777243,4.625844900404577,2.1298045608420852,0.5315790396826987,4.76368333576323,0.0,2.324144494128396,0.0,2.331390043416022,3.9307890103460945,1.5246345500354879,4.1593824365720415,0.0,3.325176849400865,2.1298045608420852,2.344827586206897,0.0,4.5,2.621111192522944
2017-08-26,1.706315364199978,4.301665869831144,3.0,4.608611544657058,3.9999999999999996,2.3834165094405777,3.2650067926259068,4.624976235602857,2.128592020569129,0.5314596342905074,4.7632999123697335,0.0,2.3234988513523436,0.0,2.3303014627189453,3.9317797668849486,1.5248239077007915,4.161036194738565,0.0,3.327909471407593,2.128592020569129,2.3441707717569784,0.0,4.499999999999999,2.619883777060429
2017-08-27,1.7028332032015285,4.302787396268879,3.0,4.613071394868992,3.999999999999999,2.384424546290185,3.2622782647401736,4.624109375,2.127383312215463,0.5313404520860726,4.762916074464499,0.0,2.322853309190775,0.0,2.3292139699448473,3.9327709187765696,1.5250140576705165,4.162692732700919,0.0,3.330638565001146,2.127383312215463,2.343513957307061,0.0,4.500000000000001,2.618656609913076
2017-08-28,1.6993638166341363,4.303906844291991,3.0,4.617534658151233,3.9999999999999996,2.3854287634240277,3.2595497489357808,4.6232443322641785,2.1261784640381207,0.531221493086464,4.76253182182359,0.0,2.322207867684493,0.0,2.3281275688665652,3.933762465799228,1.5252050237054986,4.1643519995449,0.0,3.333364071170017,2.1261784640381207,2.3428571428571425,0.0,4.500000000000002,2.617429677900268
2017-08-29,1.6959076926726633,4.30502420377362,3.0,4.6220007275079515,4.000000000000001,2.386429153313811,3.2568212425279874,4.622381121063565,2.124977504294137,0.5311027573087508,4.762147154223064,0.0,2.3215625268743003,0.0,2.3270422632569425,3.9347544077311953,1.5253968295665747,4.166013944356299,0.0,3.3360859309026996,2.124977504294137,2.342200328407225,0.0,4.5,2.6162029678413874
2017-08-30,1.692465319491971,4.306139464586905,3.0,4.626468995943324,4.0,2.3874257084312407,3.25409274283205,4.621519755066337,2.123780461240546,0.5309842447700023,4.7617620714389854,0.0,2.3209172868010004,0.0,2.3259580568888185,3.935746744350743,1.5255894990145804,4.167678516220909,0.0,3.3388040851876895,2.123780461240546,2.341543513957307,0.0,4.499999999999999,2.6149764665558175
2017-08-31,1.6890371852669224,4.307252616604986,3.0000000000000004,4.6309388564615235,3.9999999999999996,2.388418421248023,3.2513642471632265,4.620660247940662,2.122587363134383,0.5308659554872879,4.7613765732474125,0.0,2.320272147505397,0.0,2.324874953535034,3.93673947543614,1.525783055810352,4.169345664224529,0.0,3.341518475013478,2.122587363134383,2.340886699507389,0.0,4.5,2.61375016086294
2017-09-01,1.6856237781723789,4.308363649701004,3.0,4.63540970206672,3.999999999999999,2.3894072842358627,3.248635752836774,4.619802613354716,2.1213982382326804,0.5307478894776769,4.760990659424406,0.0,2.319627109028293,0.0,2.32379295696843,3.9377326007656586,1.5259775237147257,4.171015337452947,0.0,3.3442290413685605,2.1213982382326804,2.340229885057471,0.0,4.500000000000001,2.612524037582138
2017-09-02,1.6822255863832023,4.309472553748101,3.0,4.639880925763092,4.0,2.3903922898664662,3.24590725716795,4.618946864976673,2.120213114792474,0.5306300467582388,4.760604329746027,0.0,2.3189821714104917,0.0,2.3227120709618454,3.9387261201175687,1.5261729264885373,4.17268748499196,0.0,3.3469357252414307,2.120213114792474,2.3395730706075533,0.0,4.500000000000001,2.611298083532795
2017-09-03,1.6788430980742546,4.310579318619413,3.0000000000000004,4.64435192055481,4.000000000000001,2.3913734306115386,3.2431787574720126,4.618093016474704,2.119032021070797,0.5305124273460428,4.760217583988336,0.0,2.3183373346927953,0.0,2.321632299288122,3.9397200332701416,1.5263692878926227,4.1743620559273635,0.0,3.349638467620581,2.119032021070797,2.3389162561576358,0.0,4.5,2.610072285534293
2017-09-04,1.6754768014203978,4.311683934188084,3.0,4.648822079446047,4.0,2.3923506989427867,3.2404502510642192,4.617241081516985,2.117854985324684,0.5303950312581582,4.759830421927395,0.0,2.317692598916009,0.0,2.3205536457201004,3.940714340001649,1.5265666316878186,4.176038999344948,0.0,3.3523372094945065,2.117854985324684,2.3382594417077174,0.0,4.499999999999999,2.608846630406015
2017-09-05,1.6721271845964938,4.312786390327251,3.0,4.65329079544098,4.0,2.393324087331915,3.2377217352598264,4.616391073771687,2.11668203581117,0.5302778585116545,4.759442843339262,0.0,2.3170479641209334,0.0,2.3194761140306195,3.94170904009036,1.5267649816349607,4.177718264330507,0.0,3.3550318918517013,2.11668203581117,2.3376026272578,0.0,4.5,2.607621104967344
2017-09-06,1.6687947357774051,4.313886676910057,3.0,4.657757461543779,3.9999999999999996,2.3942935882506298,3.234993207374093,4.615543006906984,2.1155132007872877,0.530160909123601,4.759054848,0.0,2.3164034303483727,0.0,2.3183997079925214,3.942704133314546,1.5269643614948851,4.179399799969841,0.0,3.3577224556806584,2.1155132007872877,2.3369458128078815,0.0,4.5,2.6063956960376626
2017-09-07,1.665479943137993,4.314984783809642,3.0,4.662221470758621,4.0,2.395259194170636,3.2322646647222752,4.614696894591048,2.1143485085100733,0.5300441831110669,4.758666435685669,0.0,2.3157589976391306,0.0,2.3173244313786467,3.9436996194524783,1.527164795028428,4.181083555348735,0.0,3.3604088419698717,2.1143485085100733,2.336288998357964,0.0,4.500000000000001,2.605170390436353
2017-09-08,1.6621832948531194,4.316080700899144,3.0,4.6666822160896775,4.0,2.3962208975636403,3.2295361046196307,4.613852750492054,2.1131879872365595,0.5299276804911219,4.758277606172328,0.0,2.3151146660340105,0.0,2.316250287961835,3.944695498282427,1.5273663059964253,4.182769479552988,0.0,3.3630909917078347,2.1131879872365595,2.335632183908046,0.0,4.5,2.6039451749827984
2017-09-09,1.658905279097647,4.317174418051706,2.9999999999999996,4.671139090541123,4.0,2.397178690901348,3.2268075243814187,4.613010588278175,2.1120316652237814,0.529811401280835,4.7578883592360395,0.0,2.314470435573814,0.0,2.3151772815149267,3.9456917695826634,1.5275689181597132,4.184457521668394,0.0,3.365768845883043,2.1120316652237814,2.334975369458128,0.0,4.499999999999999,2.6027200364963816
